10000162,1.0742000693991351,0.10364409239442199,517.7986190860623,1.0742000693991351,4749.006787369099,12.317625366796959,0.10364409239442199,3.0484992807418707,9.895511709852338,0
10000198,1.1101991858683804,-0.11782413711066987,524.9907492715222,1.1101991858683804,4834.909429214509,14.735282224235688,-0.11782413711066986,3.0079992370788884,7.6662919735983195,0
10000207,1.0539993268839214,-0.08241397111983043,525.9086253416746,1.0539993268839214,4753.67969380022,17.379799720612084,-0.0824139711198304,2.883899364988857,9.683271536710631,0
10000547,1.139698844427808,-0.2111035845172176,524.0851497552208,1.139698844427808,4928.97172167664,12.603123478352845,-0.2111035845172176,3.1220992297245447,6.597732267945075,0
10001326,1.2173998674798816,-0.06983177070528243,546.6607144943771,1.2173998674798814,4648.976242248165,36.72866082692111,-0.06983177070528246,2.5817004171255995,5.798054554231719,0
10001440,0.9482004182217689,-0.43950738146652246,539.8835466385474,0.9482004182217688,4746.4367896899175,33.07484815848979,-0.43950738146652246,2.5552997194478566,11.020499957954934,0
10003349,1.3773006519199775,-0.03119476842988687,549.4484464584602,1.3773006519199777,4665.757792364493,41.43352766868409,-0.031194768429886888,2.5930997239164166,3.8542501180390283,0
10003497,1.186701007743326,-0.14145374383937653,558.891150578504,1.186701007743326,4559.648758073099,57.69335528269907,-0.14145374383937653,2.340800211789542,6.097441707752575,0
10004825,1.6880011058403164,0.19757039487159844,549.7109399347163,1.6880011058403164,4672.025222035587,42.96419067625599,0.19757039487159844,2.665600489963794,2.1090659052472236,0
10006097,1.0989993270663225,0.008551062589493928,520.714405323293,1.0989993270663223,4794.2823598351015,12.504289687476357,0.008551062589493928,3.0590997592877716,8.545854650401331,0
10006828,1.0271004668123833,-0.3923312173488556,561.4278696816227,1.0271004668123833,4583.272473701959,67.34127777707073,-0.3923312173488556,2.2208004258231955,8.537130688330627,0
10011329,1.7032003170799528,-0.06439532443508156,568.5574466430227,1.7032003170799528,4662.792033569645,71.50765997139328,-0.06439532443508154,2.454800025113903,1.8336971694094988,0
10014893,1.4453982796759375,-0.13878842653811163,569.3259338259563,1.4453982796759377,4590.031489520938,75.93243330117085,-0.13878842653811163,2.325100632927909,3.090057609294609,0
10014959,1.0354002644263485,0.16633032525201383,510.3211128045772,1.0354002644263482,4745.758848198619,9.842100044988175,0.16633032525201383,3.1483000165125365,11.684152499229532,0
10016093,1.0258998184134174,-0.30560811542489874,549.2630912230111,1.0258998184134174,4627.832516460323,46.851243095306394,-0.30560811542489874,2.392799317903886,9.161751352755042,0
10017956,1.1296996466199158,-0.23521685356248073,550.4532751446094,1.1296996466199156,4658.5754865289755,43.77309557538776,-0.2352168535624807,2.4759003318569284,6.799920036321246,0
10018811,1.2896003448482474,-0.24928743317768276,545.5370399321416,1.2896003448482474,4849.094405636642,28.253869521339382,-0.24928743317768276,2.803100011752398,4.175998086800968,0
10018923,1.321902241289716,0.1868311698722468,549.2437096215855,1.321902241289716,4538.406583582374,42.71456507447193,0.1868311698722468,2.5094000026379493,4.920437431455954,0
10023322,1.3191994221907661,-0.11259559402724792,564.857262192349,1.3191994221907661,4562.019147981452,66.14704565234088,-0.11259559402724795,2.3284001144079056,4.280747338190607,0
10023439,1.1443999625168229,0.06274903454720637,535.433153514351,1.1443999625168226,4643.8390990485805,25.561784608770566,0.06274903454720637,2.7146991560622156,7.777268862594599,0
10024460,1.0453001292446686,-0.019793558040779043,546.3260578058953,1.0453001292446686,4536.777032086272,38.84643831059961,-0.019793558040779036,2.4492005713703966,10.485187936077947,0
10025321,1.6044004784330723,-0.00650297962785643,540.9561206529319,1.6044004784330723,4912.158798789837,21.49844155251903,-0.006502979627856454,3.0297003427607425,2.2424986904578192,0
10025387,1.2804001176398723,0.06034847257402798,529.709109899356,1.2804001176398725,4822.03073590706,15.01222995117979,0.06034847257402798,3.057499712875041,5.12252241840415,0
10026795,1.2783002946618804,-0.08485018726662649,549.1662705356033,1.2783002946618807,4671.840896243117,38.801417554843844,-0.08485018726662652,2.5904998922010947,4.8374800968433656,0
10028634,1.4617991455004242,-0.13270731100836558,545.0632387714867,1.4617991455004242,4873.565600200531,28.040048677913536,-0.13270731100836558,2.888100060670207,2.9221378018275406,0
10030646,1.5236009522844245,0.19974300267615305,531.3501817505171,1.5236009522844243,4844.212081813804,16.942055317821925,0.19974300267615308,3.0906006185582515,2.9410116092204794,0
10031091,1.6482987779723284,-0.03557244569783412,542.0984905770945,1.6482987779723284,4939.97143562187,24.188198350487585,-0.03557244569783413,3.002501087727871,2.0393727518550575,0
10033231,1.6912014569296414,0.2151304608264713,535.0861924940002,1.6912014569296416,4862.236908491016,20.733903850787467,0.2151304608264713,3.053799899901178,2.0895575173580467,0
10053392,1.1293005740093471,0.30342931165387255,528.6121969459485,1.1293005740093471,4588.697923608293,20.890213851806806,0.30342931165387255,2.775300146932411,9.034989301289881,0
10053414,1.3073006470834732,0.3290985135026959,547.698325462482,1.307300647083473,4487.626487528006,40.55558252438949,0.3290985135026959,2.507699666977726,5.404532462741199,0
10053594,1.240199949608944,0.37012806858905944,529.4298866452586,1.240199949608944,4627.9318498129805,19.05549308670476,0.37012806858905944,2.8711992524098306,6.651304244052042,0
10055196,1.5840991654213876,0.2996330366005038,538.3082580408113,1.5840991654213874,4750.522623371263,23.325921047823588,0.2996330366005038,2.9346000512089305,2.696042238831869,0
10055674,1.4724998114321997,0.12197155750163652,551.4932865368722,1.4724998114321997,4603.327400987083,46.26797900577286,0.12197155750163652,2.5463005374673418,3.2876483023615157,0
10057222,1.2531998421183448,0.050929075360998007,545.2469189387816,1.2531998421183448,4620.7822001592795,34.562887775857085,0.050929075360998007,2.60970088772821,5.614506799164184,0
10057670,1.0344007378610827,-0.20845616157086044,539.6973582183705,1.0344007378610827,4685.48911530002,30.909905956563893,-0.20845616157086044,2.5986003824239226,9.558458604151337,0
10063214,1.2121993667412174,0.05182899379912097,526.0806010446411,1.2121993667412172,4827.779051570629,12.604941192583361,0.05182899379912097,3.112398709450654,6.185591559878319,0
10066275,1.2028991010974563,-0.06646105663969694,529.3990537080679,1.2028991010974561,4850.556224192148,14.67432187386714,-0.06646105663969692,3.0481000305896733,5.951279363378849,0
10067407,1.200300199282257,-0.29564780992028217,555.8366939813867,1.200300199282257,4677.83973494176,51.76758424437755,-0.29564780992028217,2.437699636340637,5.230115393362258,0
10068556,1.325998493289774,0.025821525655663098,526.846765573815,1.3259984932897737,4891.687070508032,12.489126497801298,0.025821525655663098,3.176299618934709,4.421858288486287,0
10068810,1.0198993383756294,-0.14311193800231367,539.1912419430646,1.0198993383756296,4651.311553985579,30.034036737221527,-0.1431119380023137,2.592199313364669,10.493339842561985,0
10069045,1.2053996158592328,-0.0798393593636382,546.4111728879284,1.2053996158592328,4649.4836398737325,36.638690854951044,-0.07983935936363817,2.578100861071475,5.942030945270681,0
10069570,1.3400008119398354,-0.09839892780721043,557.5211773414599,1.3400008119398354,4658.619954476193,46.958126551433665,-0.09839892780721043,2.521801181416689,4.09500818179604,0
10082360,1.2875990845113838,-0.2766745436731047,569.5658601694463,1.2875990845113838,4584.257977429287,79.67659259449601,-0.27667454367310473,2.2447991444188053,4.185612784224421,0
10087394,1.158700072023296,0.02491872387671957,538.6254094879007,1.1587000720232965,4640.755393666888,28.324469746395213,0.02491872387671957,2.673500549962797,7.3216444402379075,0
10090039,1.538900704551366,0.1960179814307313,541.9566236794664,1.5389007045513663,4726.836399217869,28.499085413874084,0.1960179814307313,2.825799308194653,2.878959495710781,0
10090568,1.1876005272337093,0.414203257162161,530.6179987750068,1.1876005272337093,4550.125370402849,22.380130522071575,0.414203257162161,2.7518997197111688,7.893115869298723,0
10093888,1.381100706316099,0.07419558194314577,589.5708477709532,1.3811007063160987,4140.722628277921,217.37319616241007,0.07419558194314577,1.6641026474184395,4.079941621618649,0
10095409,1.5987002116076212,-0.0754380693749939,566.6716403907949,1.5987002116076212,4682.3219655260455,60.497157630546525,-0.07543806937499387,2.5088004095610366,2.2427413228629014,0
10095427,1.0074002846572916,-0.20013687743102093,533.5779987141166,1.0074002846572914,4701.839516189092,26.430418969739513,-0.20013687743102093,2.6638997807101332,10.45313753119759,0
10096476,1.4487006879796767,-0.06841012949465167,536.1903208366755,1.4487006879796764,4917.8306838525805,19.820666038299745,-0.06841012949465164,3.032299138225679,3.115355342553151,0
10120040,1.3281992460146375,-0.15445334634300123,558.393934295141,1.328199246014637,4680.607924601583,47.600122945671885,-0.15445334634300123,2.5201992806167905,4.068875844746956,0
10120126,1.4362003480527497,-0.18437068840782414,549.0108500776427,1.4362003480527499,4849.716124513451,32.63485059763501,-0.18437068840782408,2.8088994321031007,3.0175001354846596,0
10122158,1.323194623860326,-0.0860896970934967,528.7014990173184,1.323194623860326,4957.448275339054,12.752152583727058,-0.08608969709349668,3.194108151336925,4.170960975784081,0
10123207,0.9531994919526979,-0.31185621245627726,516.0383468387322,0.9531994919526979,4913.812116028103,10.715478308916936,-0.31185621245627726,3.1150997505866216,11.901793152229416,0
10123890,0.9848010247468766,-0.2170990287512769,521.7359552350395,0.9848010247468766,4824.796641623188,14.643211309642204,-0.2170990287512769,2.958700665685299,11.263206012001492,0
